customer_id,first_name,last_name,email,phone,address,city,state,country,zip_code
1,John,Doe,john.doe@example.com,+1 (123) 456-7890,123 Main Street,New York,NY,USA,10001
2,Jane,Smith,jane.smith@example.com,+1 (234) 567-8901,456 Elm Avenue,Los Angeles,CA,USA,90001
3,Michael,Johnson,michael.johnson@example.com,+1 (345) 678-9012,789 Oak Road,Chicago,IL,USA,60601
4,Emily,Williams,emily.williams@example.com,+1 (456) 789-0123,101 Pine Street,Houston,TX,USA,77001
5,William,Brown,william.brown@example.com,+1 (567) 890-1234,202 Maple Lane,Phoenix,AZ,USA,85001
6,Olivia,Jones,olivia.jones@example.com,+1 (678) 901-2345,303 Cedar Street,Philadelphia,PA,USA,19101
7,James,Miller,james.miller@example.com,+1 (789) 012-3456,404 Birch Avenue,San Antonio,TX,USA,78201
8,Sophia,Davis,sophia.davis@example.com,+1 (890) 123-4567,505 Willow Road,San Diego,CA,USA,92101
9,Liam,Garcia,liam.garcia@example.com,+1 (901) 234-5678,606 Spruce Court,Dallas,TX,USA,75201
10,Ava,Rodriguez,ava.rodriguez@example.com,+1 (012) 345-6789,707 Oak Lane,San Jose,CA,USA,95101
11,Noah,Martinez,noah.martinez@example.com,+1 (123) 456-7890,808 Pine Avenue,Austin,TX,USA,78701
12,Isabella,Lopez,isabella.lopez@example.com,+1 (234) 567-8901,909 Maple Street,Jacksonville,FL,USA,32201
13,Ethan,Hernandez,ethan.hernandez@example.com,+1 (345) 678-9012,1010 Cedar Road,Charlotte,NC,USA,28201
14,Mia,Harris,mia.harris@example.com,+1 (456) 789-0123,1111 Elm Court,San Francisco,CA,USA,94101
15,Sebastian,Clark,sebastian.clark@example.com,+1 (567) 890-1234,1212 Birch Lane,Seattle,WA,USA,98101
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
